FullDots,,FullTri,,FullSquares,,EmptyDots,,EmptyTri,,EmptySquares,,line,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.008954993211956098,0.799189650624242,0.00972600529330292,0.44370087306077466,0.010654143449423358,0.13520657750484075,0.009112475830449747,0.5177722693324891,0.009112228992489726,0.4616124558275509,0.010021964007368569,0.26961901920749565,0.009353316593120243,0.8419872335272051
0.009093414454648095,0.7307029740746764,0.01001285842928778,0.3903226487067496,0.01149473640905621,0.08526595594359859,0.009211293293778311,0.4734415605124328,0.009201200363857437,0.43300661919070305,0.010130627562657986,0.24031932361519143,0.009407867166094923,0.7862417083174484
0.009429415771117215,0.5445111807053173,0.010289646061791767,0.318072057372686,0.01179129850480191,0.0685991928994705,0.009290336293865161,0.43848263291855566,0.009280215937504284,0.3959500589361102,0.010229417599546549,0.21695823767584405,0.009461539788504027,0.7262743673367831
0.009508431344764062,0.4979120977286678,0.010744074746191152,0.19820735528140007,0.01189017082101048,0.06434678905230098,0.00937928023879287,0.40609652408888375,0.00936913245599199,0.3620571650048663,0.010436843765284524,0.1723699769510302,0.009518195952093276,0.6684676438109067
0.009735604547303751,0.38560227848213036,0.011030571338455981,0.14771731470703883,0.012364319115771573,0.0385906791707139,0.009468169330840572,0.36662819938066527,0.009467949919320554,0.3310584968476517,0.01029844994903253,0.19094607720197176,0.009574851931547416,0.6152092680514263
0.009834367157752311,0.34370583258458376,0.01130702985367994,0.10328838321786876,0.012956373676102886,0.015188105628588864,0.009547184904487421,0.33525228187904627,0.009546992919407405,0.30661313550652175,0.010535606375733085,0.15364163996578897,0.009628521791929877,0.5675571227275011
0.010377739787079402,0.19836179340079466,0.011701614045994138,0.052487794801075606,0.013766989536813136,0.00843155102050141,0.009646002367815985,0.30654859848480137,0.009645810382735969,0.2803614831187504,0.010772653096673628,0.11747530037496472,0.009688161228866385,0.5204394219379941
0.01088170062212308,0.1251833890641932,0.01241286391457578,0.024690607768700693,0.014350103077703676,0.005186122038040072,0.009744792404704546,0.27674946270969875,0.009724825956382816,0.25636824206466524,0.010871415707122188,0.1047113779577225,0.009711300651106591,0.4907799762087108
0.011434919343411025,0.07042525125840757,0.013003958549507009,0.006217961611939068,,,0.00983368149675225,0.24985231631929858,0.009823588566831376,0.22851332838056693,0.010999853725653319,0.09214539117649767,0.009765745194199971,0.4765229628176795
0.012540863110066873,0.0177161467713732,,,,,0.009922598015239956,0.22846523008362762,0.009922351177279937,0.20368490584880433,0.011118335946463588,0.07904642293766491,0.009795530494946612,0.44906763647898257
,,,,,,0.010031234144089372,0.20105651114080367,0.010021141214168498,0.18388499746648487,0.01124677396499472,0.06956038307159748,0.009832042729432961,0.4020311003749255
,,,,,,0.010130051607417936,0.18384242267050008,0.010119986103937065,0.17029975821427423,0.011385058075486704,0.05966948429599061,0.009855015760577755,0.38329200555226794
,,,,,,0.010238715162707353,0.1638641324258791,0.01021872128794562,0.1498722409473399,0.011503540296296973,0.05118714275246623,0.0099147846056366,0.37327663748909307
,,,,,,0.010327631681195059,0.1498375411068416,0.010337313214515899,0.13529768580702387,0.011651697925189813,0.043351279934139765,0.009938558278272468,0.3470486986680853
,,,,,,0.010436267810044475,0.1318616983504713,0.010436103251404462,0.12214559791835396,0.011770180146000082,0.03718865984300185,0.00999614739723989,0.3312737316679678
,,,,,,0.0105646509756956,0.11311446000831832,0.010554667751534737,0.10886965485502703,0.011918365201332923,0.03190007508857042,0.010044037524045984,0.2966183853738601
,,,,,,0.010683215475825876,0.1008201067422007,0.010653430361983296,0.09704075274772385,0.012056594458944903,0.026674835074914253,0.01010729368018053,0.27682519452660825
,,,,,,0.010772049714993577,0.08872856643349025,0.010771967435673569,0.08539708415267318,0.012204752087837743,0.022591380966930443,0.01016520704595904,0.25187206851354177
,,,,,,0.014298075121019166,0.0016039671960429082,0.010880630990962988,0.07611692069277232,0.01235285486385058,0.018651060630961516,0.010245720398815324,0.22407306426956847
,,,,,,0.014090648955281188,0.0020188776624492934,0.010999195491093263,0.06784381120299371,0.012520759529545131,0.015397350789995226,0.010295082786579928,0.19552544779258701
,,,,,,0.01389312373438407,0.0025410627022600454,0.011127606083184392,0.05894538916698748,0.012658988787157112,0.012875261007171797,0.010326052286521142,0.18320753749742041
,,,,,,0.01370549945832781,0.0031982441803268813,0.011246143156874664,0.05187268458429567,0.01283679439769252,0.010628925670131665,0.010427259514055168,0.17304686000580663
,,,,,,0.013517875182271547,0.004025388994886746,0.011374581175405796,0.045647654587497366,0.012994770692106212,0.008663648852656282,0.010490696546765458,0.15905536354590907
,,,,,,0.01334009699817614,0.004938722991495837,0.01151286528589778,0.0391569437700471,0.01317254887620162,0.00706145228373763,0.010533947664514607,0.14534608279142486
,,,,,,0.013172247185361592,0.0061369485046870445,0.01164127587798891,0.0340211030039159,0.013340398689016167,0.005682719468871328,0.010672106102479664,0.11856086781055357
,,,,,,0.012994496427706188,0.007626046213130878,0.011779587414920896,0.029558258989256618,0.013518149446671571,0.0045730848951580135,0.010709843069883748,0.11043291544514962
,,,,,,0.012826591762011636,0.00923755341003453,0.011917844098972879,0.025033929716411378,0.01370574629628783,0.0035873428591924952,0.010759296002973406,0.1010002550843909
,,,,,,0.012668533188277938,0.010907496146397307,0.012056128209464863,0.02147431641575112,0.013893397998784092,0.0028868006237697213,0.01081227011728311,0.09099252711547454
,,,,,,0.012510502040984242,0.013044676546990666,0.012204313264797706,0.018420462286894975,0.014090868366801207,0.0022357906206958043,0.010861069150569433,0.08286652998940786
