FullDotsX,FullDotsY,FullTriX,FullTriY,FullSquaresX,FullSquaresY,EmptyDotsX,EmptyDotsY,EmptyTriX,EmptyTriY,EmptySquaresX,EmptySquaresY,lineX,lineY
0.008954993,0.799189651,0.009726005,0.443700873,0.010654143,0.135206578,0.009112476,0.517772269,0.009112229,0.461612456,0.010021964,0.269619019,0.009353317,0.841987234
0.009093414,0.730702974,0.010012858,0.390322649,0.011494736,0.085265956,0.009211293,0.473441561,0.0092012,0.433006619,0.010130628,0.240319324,0.009407867,0.786241708
0.009429416,0.544511181,0.010289646,0.318072057,0.011791299,0.068599193,0.009290336,0.438482633,0.009280216,0.395950059,0.010229418,0.216958238,0.00946154,0.726274367
0.009508431,0.497912098,0.010744075,0.198207355,0.011890171,0.064346789,0.00937928,0.406096524,0.009369132,0.362057165,0.010436844,0.172369977,0.009518196,0.668467644
0.009735605,0.385602278,0.011030571,0.147717315,0.012364319,0.038590679,0.009468169,0.366628199,0.00946795,0.331058497,0.01029845,0.190946077,0.009574852,0.615209268
0.009834367,0.343705833,0.01130703,0.103288383,0.012956374,0.015188106,0.009547185,0.335252282,0.009546993,0.306613136,0.010535606,0.15364164,0.009628522,0.567557123
0.01037774,0.198361793,0.011701614,0.052487795,0.01376699,0.008431551,0.009646002,0.306548598,0.00964581,0.280361483,0.010772653,0.1174753,0.009688161,0.520439422
0.010881701,0.125183389,0.012412864,0.024690608,0.014350103,0.005186122,0.009744792,0.276749463,0.009724826,0.256368242,0.010871416,0.104711378,0.009711301,0.490779976
0.011434919,0.070425251,0.013003959,0.006217962,,,0.009833681,0.249852316,0.009823589,0.228513328,0.010999854,0.092145391,0.009765745,0.476522963
0.012540863,0.017716147,,,,,0.009922598,0.22846523,0.009922351,0.203684906,0.011118336,0.079046423,0.00979553,0.449067636
,,,,,,0.010031234,0.201056511,0.010021141,0.183884997,0.011246774,0.069560383,0.009832043,0.4020311
,,,,,,0.010130052,0.183842423,0.010119986,0.170299758,0.011385058,0.059669484,0.009855016,0.383292006
,,,,,,0.010238715,0.163864132,0.010218721,0.149872241,0.01150354,0.051187143,0.009914785,0.373276637
,,,,,,0.010327632,0.149837541,0.010337313,0.135297686,0.011651698,0.04335128,0.009938558,0.347048699
,,,,,,0.010436268,0.131861698,0.010436103,0.122145598,0.01177018,0.03718866,0.009996147,0.331273732
,,,,,,0.010564651,0.11311446,0.010554668,0.108869655,0.011918365,0.031900075,0.010044038,0.296618385
,,,,,,0.010683215,0.100820107,0.01065343,0.097040753,0.012056594,0.026674835,0.010107294,0.276825195
,,,,,,0.01077205,0.088728566,0.010771967,0.085397084,0.012204752,0.022591381,0.010165207,0.251872069
,,,,,,0.014298075,0.001603967,0.010880631,0.076116921,0.012352855,0.018651061,0.01024572,0.224073064
,,,,,,0.014090649,0.002018878,0.010999195,0.067843811,0.01252076,0.015397351,0.010295083,0.195525448
,,,,,,0.013893124,0.002541063,0.011127606,0.058945389,0.012658989,0.012875261,0.010326052,0.183207537
,,,,,,0.013705499,0.003198244,0.011246143,0.051872685,0.012836794,0.010628926,0.01042726,0.17304686
,,,,,,0.013517875,0.004025389,0.011374581,0.045647655,0.012994771,0.008663649,0.010490697,0.159055364
,,,,,,0.013340097,0.004938723,0.011512865,0.039156944,0.013172549,0.007061452,0.010533948,0.145346083
,,,,,,0.013172247,0.006136949,0.011641276,0.034021103,0.013340399,0.005682719,0.010672106,0.118560868
,,,,,,0.012994496,0.007626046,0.011779587,0.029558259,0.013518149,0.004573085,0.010709843,0.110432915
